filename,actual,predicted
01_2_281.png,01,53
01_2_491.png,01,43
02_2_352.png,02,26
02_2_492.png,02,02
03_2_353.png,03,03
03_2_493.png,03,37
04_2_424.png,04,47
04_2_494.png,04,47
05_2_355.png,05,53
05_2_495.png,05,08
06_2_286.png,06,05
06_2_496.png,06,06
07_2_287.png,07,07
07_2_427.png,07,48
08_2_358.png,08,33
08_2_428.png,08,08
09_2_289.png,09,09
09_2_359.png,09,09
10_2_290.png,10,69
10_2_360.png,10,10
11_2_361.png,11,26
11_2_431.png,11,12
12_2_362.png,12,12
12_2_432.png,12,12
13_2_293.png,13,69
13_2_433.png,13,53
14_2_434.png,14,26
14_2_504.png,14,56
15_2_295.png,15,02
15_2_435.png,15,08
16_2_436.png,16,36
16_2_506.png,16,16
17_2_297.png,17,17
17_2_507.png,17,17
18_2_368.png,18,43
18_2_508.png,18,33
19_2_299.png,19,19
19_2_369.png,19,28
20_2_300.png,20,16
20_2_440.png,20,26
21_2_301.png,21,50
21_2_371.png,21,26
22_2_302.png,22,03
22_2_372.png,22,22
23_2_303.png,23,47
23_2_373.png,23,10
24_2_304.png,24,47
24_2_514.png,24,24
25_2_305.png,25,53
25_2_375.png,25,25
26_2_306.png,26,28
26_2_516.png,26,29
27_2_377.png,27,70
27_2_447.png,27,27
28_2_378.png,28,28
28_2_518.png,28,28
29_2_309.png,29,29
29_2_519.png,29,19
30_2_310.png,30,47
30_2_520.png,30,30
31_2_311.png,31,44
31_2_381.png,31,31
32_2_382.png,32,32
32_2_452.png,32,69
33_2_383.png,33,24
33_2_523.png,33,39
34_2_314.png,34,63
34_2_524.png,34,41
35_2_315.png,35,35
35_2_385.png,35,27
36_2_316.png,36,55
36_2_386.png,36,36
37_2_387.png,37,69
37_2_457.png,37,37
38_2_318.png,38,38
38_2_388.png,38,08
39_2_319.png,39,08
39_2_529.png,39,39
40_2_390.png,40,40
40_2_460.png,40,19
41_2_321.png,41,41
41_2_531.png,41,05
42_2_392.png,42,26
42_2_532.png,42,42
43_2_323.png,43,01
43_2_393.png,43,19
44_2_324.png,44,44
44_2_464.png,44,44
45_2_325.png,45,45
45_2_395.png,45,22
46_2_326.png,46,69
46_2_466.png,46,30
47_2_397.png,47,47
47_2_537.png,47,38
48_2_328.png,48,26
48_2_468.png,48,48
49_2_329.png,49,04
49_2_539.png,49,17
50_2_330.png,50,03
50_2_470.png,50,50
51_2_401.png,51,51
51_2_471.png,51,16
52_2_332.png,52,52
52_2_472.png,52,55
53_2_403.png,53,04
53_2_543.png,53,53
54_2_334.png,54,56
54_2_404.png,54,64
55_2_335.png,55,55
55_2_405.png,55,45
56_2_476.png,56,39
56_2_546.png,56,57
57_2_337.png,57,39
57_2_407.png,57,39
58_2_408.png,58,70
58_2_548.png,58,70
59_2_339.png,59,59
59_2_409.png,59,56
60_2_340.png,60,60
60_2_480.png,60,60
61_2_481.png,61,61
61_2_551.png,61,61
62_2_342.png,62,62
62_2_552.png,62,03
63_2_413.png,63,63
63_2_553.png,63,63
64_2_414.png,64,26
64_2_554.png,64,64
65_2_345.png,65,65
65_2_485.png,65,65
66_2_486.png,66,40
66_2_556.png,66,66
67_2_487.png,67,26
67_2_557.png,67,05
68_2_418.png,68,47
68_2_558.png,68,56
69_2_349.png,69,25
69_2_559.png,69,69
70_2_420.png,70,27
70_2_490.png,70,70
